hand,strength
2b 2o 12o,0.8137065555555556
2b 2o 12c,0.8137065555555556
2b 2c 12e,0.8137065555555556
2b 2c 12b,0.8137065555555556
2b 2c 12o,0.8137065555555556
2b 2c 12c,0.8137065555555556
2o 2c 12e,0.8137065555555556
2o 2c 12b,0.8137065555555556
2o 2c 12o,0.8137065555555556
2o 2c 12c,0.8137065555555556
7o 3e 4e,0.8143500694444445
7o 3e 4b,0.8143500694444445
7o 3e 4o,0.8143500694444445
7o 3e 4c,0.8143500694444445
7o 3b 4e,0.8143500694444445
7o 3b 4b,0.8143500694444445
7o 3b 4o,0.8143500694444445
7o 3b 4c,0.8143500694444445
7o 3o 4e,0.8143500694444445
7o 3o 4b,0.8143500694444445
7o 3o 4o,0.8143500694444445
7o 3o 4c,0.8143500694444445
7o 3c 4e,0.8143500694444445
7o 3c 4b,0.8143500694444445
7o 3c 4o,0.8143500694444445
7o 3c 4c,0.8143500694444445
1b 2e 6e,0.8151651805555555
1b 2e 6b,0.8151651805555555
1b 2e 6o,0.8151651805555555
1b 2e 6c,0.8151651805555555
1b 2b 6e,0.8151651805555555
1b 2b 6b,0.8151651805555555
1b 2b 6o,0.8151651805555555
1b 2b 6c,0.8151651805555555
1b 2o 6e,0.8151651805555555
1b 2o 6b,0.8151651805555555
1b 2o 6o,0.8151651805555555
1b 2o 6c,0.8151651805555555
1b 2c 6e,0.8151651805555555
1b 2c 6b,0.8151651805555555
1b 2c 6o,0.8151651805555555
1b 2c 6c,0.8151651805555555
7o 1o 11e,0.8181467083333334
7o 1o 11b,0.8181467083333334
7o 1o 11o,0.8181467083333334
7o 1o 11c,0.8181467083333334
7o 1c 11e,0.8181467083333334
7o 1c 11b,0.8181467083333334
7o 1c 11o,0.8181467083333334
7o 1c 11c,0.8181467083333334
7e 2e 7b,0.8184684722222222
7e 2e 7c,0.8184684722222222
7e 2b 7b,0.8184684722222222
7e 2b 7c,0.8184684722222222
7e 2o 7b,0.8184684722222222
7e 2o 7c,0.8184684722222222
7e 2c 7b,0.8184684722222222
7e 2c 7c,0.8184684722222222
1e 12e 11e,0.8220720833333333
1e 12b 11e,0.8220720833333333
1e 12o 11e,0.8220720833333333
1e 12c 11e,0.8220720833333333
1e 12e 11b,0.8220720833333333
1e 12b 11b,0.8220720833333333
1e 12o 11b,0.8220720833333333
1e 12c 11b,0.8220720833333333
1e 12e 11o,0.8220720833333333
1e 12b 11o,0.8220720833333333
1e 12o 11o,0.8220720833333333
1e 12c 11o,0.8220720833333333
1e 12e 11c,0.8220720833333333
1e 12b 11c,0.8220720833333333
1e 12o 11c,0.8220720833333333
1e 12c 11c,0.8220720833333333
1e 1o 10e,0.8235735694444445
1e 1o 10b,0.8235735694444445
1e 1o 10o,0.8235735694444445
1e 1o 10c,0.8235735694444445
1e 1c 10e,0.8235735694444445
1e 1c 10b,0.8235735694444445
1e 1c 10o,0.8235735694444445
1e 1c 10c,0.8235735694444445
7o 12e 12b,0.8248820277777777
7o 12e 12o,0.8248820277777777
7o 12e 12c,0.8248820277777777
7o 12b 12o,0.8248820277777777
7o 12b 12c,0.8248820277777777
7o 12o 12c,0.8248820277777777
3e 2e 11e,0.8253539166666667
3e 2e 11b,0.8253539166666667
3e 2e 11o,0.8253539166666667
3e 2e 11c,0.8253539166666667
3b 2e 11e,0.8253539166666667
3b 2e 11b,0.8253539166666667
3b 2e 11o,0.8253539166666667
3b 2e 11c,0.8253539166666667
3o 2e 11e,0.8253539166666667
3o 2e 11b,0.8253539166666667
3o 2e 11o,0.8253539166666667
3o 2e 11c,0.8253539166666667
3c 2e 11e,0.8253539166666667
3c 2e 11b,0.8253539166666667
3c 2e 11o,0.8253539166666667
3c 2e 11c,0.8253539166666667
3e 2b 11e,0.8253539166666667
3e 2b 11b,0.8253539166666667
3e 2b 11o,0.8253539166666667
3e 2b 11c,0.8253539166666667
3b 2b 11e,0.8253539166666667
3b 2b 11b,0.8253539166666667
3b 2b 11o,0.8253539166666667
3b 2b 11c,0.8253539166666667
3o 2b 11e,0.8253539166666667
3o 2b 11b,0.8253539166666667
3o 2b 11o,0.8253539166666667
3o 2b 11c,0.8253539166666667
3c 2b 11e,0.8253539166666667
3c 2b 11b,0.8253539166666667
3c 2b 11o,0.8253539166666667
3c 2b 11c,0.8253539166666667
3e 2o 11e,0.8253539166666667
3e 2o 11b,0.8253539166666667
3e 2o 11o,0.8253539166666667
3e 2o 11c,0.8253539166666667
3b 2o 11e,0.8253539166666667
3b 2o 11b,0.8253539166666667
3b 2o 11o,0.8253539166666667
3b 2o 11c,0.8253539166666667
3o 2o 11e,0.8253539166666667
3o 2o 11b,0.8253539166666667
3o 2o 11o,0.8253539166666667
3o 2o 11c,0.8253539166666667
3c 2o 11e,0.8253539166666667
3c 2o 11b,0.8253539166666667
3c 2o 11o,0.8253539166666667
3c 2o 11c,0.8253539166666667
3e 2c 11e,0.8253539166666667
3e 2c 11b,0.8253539166666667
3e 2c 11o,0.8253539166666667
3e 2c 11c,0.8253539166666667
3b 2c 11e,0.8253539166666667
3b 2c 11b,0.8253539166666667
3b 2c 11o,0.8253539166666667
3b 2c 11c,0.8253539166666667
3o 2c 11e,0.8253539166666667
3o 2c 11b,0.8253539166666667
3o 2c 11o,0.8253539166666667
3o 2c 11c,0.8253539166666667
3c 2c 11e,0.8253539166666667
3c 2c 11b,0.8253539166666667
3c 2c 11o,0.8253539166666667
3c 2c 11c,0.8253539166666667
7o 2e 10e,0.8263406249999999
7o 2e 10b,0.8263406249999999
7o 2e 10o,0.8263406249999999
7o 2e 10c,0.8263406249999999
7o 2b 10e,0.8263406249999999
7o 2b 10b,0.8263406249999999
7o 2b 10o,0.8263406249999999
7o 2b 10c,0.8263406249999999
7o 2o 10e,0.8263406249999999
7o 2o 10b,0.8263406249999999
7o 2o 10o,0.8263406249999999
7o 2o 10c,0.8263406249999999
7o 2c 10e,0.8263406249999999
7o 2c 10b,0.8263406249999999
7o 2c 10o,0.8263406249999999
7o 2c 10c,0.8263406249999999
3e 1o 12e,0.8268554166666667
3e 1o 12b,0.8268554166666667
3e 1o 12o,0.8268554166666667
3e 1o 12c,0.8268554166666667
3b 1o 12e,0.8268554166666667
3b 1o 12b,0.8268554166666667
3b 1o 12o,0.8268554166666667
3b 1o 12c,0.8268554166666667
3o 1o 12e,0.8268554166666667
3o 1o 12b,0.8268554166666667
3o 1o 12o,0.8268554166666667
3o 1o 12c,0.8268554166666667
3c 1o 12e,0.8268554166666667
3c 1o 12b,0.8268554166666667
3c 1o 12o,0.8268554166666667
3c 1o 12c,0.8268554166666667
3e 1c 12e,0.8268554166666667
3e 1c 12b,0.8268554166666667
3e 1c 12o,0.8268554166666667
3e 1c 12c,0.8268554166666667
3b 1c 12e,0.8268554166666667
3b 1c 12b,0.8268554166666667
3b 1c 12o,0.8268554166666667
3b 1c 12c,0.8268554166666667
3o 1c 12e,0.8268554166666667
3o 1c 12b,0.8268554166666667
3o 1c 12o,0.8268554166666667
3o 1c 12c,0.8268554166666667
3c 1c 12e,0.8268554166666667
3c 1c 12b,0.8268554166666667
3c 1c 12o,0.8268554166666667
3c 1c 12c,0.8268554166666667
3e 3b 7b,0.8284212777777777
3e 3b 7c,0.8284212777777777
3e 3o 7b,0.8284212777777777
3e 3o 7c,0.8284212777777777
3e 3c 7b,0.8284212777777777
3e 3c 7c,0.8284212777777777
3b 3o 7b,0.8284212777777777
3b 3o 7c,0.8284212777777777
3b 3c 7b,0.8284212777777777
3b 3c 7c,0.8284212777777777
3o 3c 7b,0.8284212777777777
3o 3c 7c,0.8284212777777777
7e 1o 11e,0.8314671805555556
7e 1o 11b,0.8314671805555556
7e 1o 11o,0.8314671805555556
7e 1o 11c,0.8314671805555556
7e 1c 11e,0.8314671805555556
7e 1c 11b,0.8314671805555556
7e 1c 11o,0.8314671805555556
7e 1c 11c,0.8314671805555556
1e 2e 6e,0.8325825833333333
1e 2e 6b,0.8325825833333333
1e 2e 6o,0.8325825833333333
1e 2e 6c,0.8325825833333333
1e 2b 6e,0.8325825833333333
1e 2b 6b,0.8325825833333333
1e 2b 6o,0.8325825833333333
1e 2b 6c,0.8325825833333333
1e 2o 6e,0.8325825833333333
1e 2o 6b,0.8325825833333333
1e 2o 6o,0.8325825833333333
1e 2o 6c,0.8325825833333333
1e 2c 6e,0.8325825833333333
1e 2c 6b,0.8325825833333333
1e 2c 6o,0.8325825833333333
1e 2c 6c,0.8325825833333333
1b 2e 7b,0.8345345416666667
1b 2e 7c,0.8345345416666667
1b 2b 7b,0.8345345416666667
1b 2b 7c,0.8345345416666667
1b 2o 7b,0.8345345416666667
1b 2o 7c,0.8345345416666667
1b 2c 7b,0.8345345416666667
1b 2c 7c,0.8345345416666667
7o 3e 5e,0.8350707916666666
7o 3e 5b,0.8350707916666666
7o 3e 5o,0.8350707916666666
7o 3e 5c,0.8350707916666666
7o 3b 5e,0.8350707916666666
7o 3b 5b,0.8350707916666666
7o 3b 5o,0.8350707916666666
7o 3b 5c,0.8350707916666666
7o 3o 5e,0.8350707916666666
7o 3o 5b,0.8350707916666666
7o 3o 5o,0.8350707916666666
7o 3o 5c,0.8350707916666666
7o 3c 5e,0.8350707916666666
7o 3c 5b,0.8350707916666666
7o 3c 5o,0.8350707916666666
7o 3c 5c,0.8350707916666666
7e 12e 12b,0.8377091388888889
7e 12e 12o,0.8377091388888889
7e 12e 12c,0.8377091388888889
7e 12b 12o,0.8377091388888889
7e 12b 12c,0.8377091388888889
7e 12o 12c,0.8377091388888889
7e 3e 4e,0.8379450972222222
7e 3e 4b,0.8379450972222222
7e 3e 4o,0.8379450972222222
7e 3e 4c,0.8379450972222222
7e 3b 4e,0.8379450972222222
7e 3b 4b,0.8379450972222222
7e 3b 4o,0.8379450972222222
7e 3b 4c,0.8379450972222222
7e 3o 4e,0.8379450972222222
7e 3o 4b,0.8379450972222222
7e 3o 4o,0.8379450972222222
7e 3o 4c,0.8379450972222222
7e 3c 4e,0.8379450972222222
7e 3c 4b,0.8379450972222222
7e 3c 4o,0.8379450972222222
7e 3c 4c,0.8379450972222222
7e 2e 10e,0.8411840277777778
7e 2e 10b,0.8411840277777778
7e 2e 10o,0.8411840277777778
7e 2e 10c,0.8411840277777778
7e 2b 10e,0.8411840277777778
7e 2b 10b,0.8411840277777778
7e 2b 10o,0.8411840277777778
7e 2b 10c,0.8411840277777778
7e 2o 10e,0.8411840277777778
7e 2o 10b,0.8411840277777778
7e 2o 10o,0.8411840277777778
7e 2o 10c,0.8411840277777778
7e 2c 10e,0.8411840277777778
7e 2c 10b,0.8411840277777778
7e 2c 10o,0.8411840277777778
7e 2c 10c,0.8411840277777778
2e 2b 1o,0.8442085
2e 2o 1o,0.8442085
2e 2c 1o,0.8442085
2b 2o 1o,0.8442085
2b 2c 1o,0.8442085
2o 2c 1o,0.8442085
2e 2b 1c,0.8442085
2e 2o 1c,0.8442085
2e 2c 1c,0.8442085
2b 2o 1c,0.8442085
2b 2c 1c,0.8442085
2o 2c 1c,0.8442085
1b 1o 11e,0.8447876388888889
1b 1o 11b,0.8447876388888889
1b 1o 11o,0.8447876388888889
1b 1o 11c,0.8447876388888889
1b 1c 11e,0.8447876388888889
1b 1c 11b,0.8447876388888889
1b 1c 11o,0.8447876388888889
1b 1c 11c,0.8447876388888889
3e 3b 10e,0.8494852083333334
3e 3b 10b,0.8494852083333334
3e 3b 10o,0.8494852083333334
3e 3b 10c,0.8494852083333334
3e 3o 10e,0.8494852083333334
3e 3o 10b,0.8494852083333334
3e 3o 10o,0.8494852083333334
3e 3o 10c,0.8494852083333334
3e 3c 10e,0.8494852083333334
3e 3c 10b,0.8494852083333334
3e 3c 10o,0.8494852083333334
3e 3c 10c,0.8494852083333334
3b 3o 10e,0.8494852083333334
3b 3o 10b,0.8494852083333334
3b 3o 10o,0.8494852083333334
3b 3o 10c,0.8494852083333334
3b 3c 10e,0.8494852083333334
3b 3c 10b,0.8494852083333334
3b 3c 10o,0.8494852083333334
3b 3c 10c,0.8494852083333334
3o 3c 10e,0.8494852083333334
3o 3c 10b,0.8494852083333334
3o 3c 10o,0.8494852083333334
3o 3c 10c,0.8494852083333334
1b 12e 12b,0.85053625
1b 12e 12o,0.85053625
1b 12e 12c,0.85053625
1b 12b 12o,0.85053625
1b 12b 12c,0.85053625
1b 12o 12c,0.85053625
1e 2e 7b,0.8506006111111112
1e 2e 7c,0.8506006111111112
1e 2b 7b,0.8506006111111112
1e 2b 7c,0.8506006111111112
1e 2o 7b,0.8506006111111112
1e 2o 7c,0.8506006111111112
1e 2c 7b,0.8506006111111112
1e 2c 7c,0.8506006111111112
7o 3e 6e,0.8557915277777778
7o 3e 6b,0.8557915277777778
7o 3e 6o,0.8557915277777778
7o 3e 6c,0.8557915277777778
7o 3b 6e,0.8557915277777778
7o 3b 6b,0.8557915277777778
7o 3b 6o,0.8557915277777778
7o 3b 6c,0.8557915277777778
7o 3o 6e,0.8557915277777778
7o 3o 6b,0.8557915277777778
7o 3o 6o,0.8557915277777778
7o 3o 6c,0.8557915277777778
7o 3c 6e,0.8557915277777778
7o 3c 6b,0.8557915277777778
7o 3c 6o,0.8557915277777778
7o 3c 6c,0.8557915277777778
1b 2e 10e,0.8560274444444445
1b 2e 10b,0.8560274444444445
1b 2e 10o,0.8560274444444445
1b 2e 10c,0.8560274444444445
1b 2b 10e,0.8560274444444445
1b 2b 10b,0.8560274444444445
1b 2b 10o,0.8560274444444445
1b 2b 10c,0.8560274444444445
1b 2o 10e,0.8560274444444445
1b 2o 10b,0.8560274444444445
1b 2o 10o,0.8560274444444445
1b 2o 10c,0.8560274444444445
1b 2c 10e,0.8560274444444445
1b 2c 10b,0.8560274444444445
1b 2c 10o,0.8560274444444445
1b 2c 10c,0.8560274444444445
3e 1o 1c,0.8560703611111111
3b 1o 1c,0.8560703611111111
3o 1o 1c,0.8560703611111111
3c 1o 1c,0.8560703611111111
7e 3e 5e,0.8562634027777778
7e 3e 5b,0.8562634027777778
7e 3e 5o,0.8562634027777778
7e 3e 5c,0.8562634027777778
7e 3b 5e,0.8562634027777778
7e 3b 5b,0.8562634027777778
7e 3b 5o,0.8562634027777778
7e 3b 5c,0.8562634027777778
7e 3o 5e,0.8562634027777778
7e 3o 5b,0.8562634027777778
7e 3o 5o,0.8562634027777778
7e 3o 5c,0.8562634027777778
7e 3c 5e,0.8562634027777778
7e 3c 5b,0.8562634027777778
7e 3c 5o,0.8562634027777778
7e 3c 5c,0.8562634027777778
7o 1o 12e,0.8562848611111111
7o 1o 12b,0.8562848611111111
7o 1o 12o,0.8562848611111111
7o 1o 12c,0.8562848611111111
7o 1c 12e,0.8562848611111111
7o 1c 12b,0.8562848611111111
7o 1c 12o,0.8562848611111111
7o 1c 12c,0.8562848611111111
7o 2e 11e,0.8570141527777778
7o 2e 11b,0.8570141527777778
7o 2e 11o,0.8570141527777778
7o 2e 11c,0.8570141527777778
7o 2b 11e,0.8570141527777778
7o 2b 11b,0.8570141527777778
7o 2b 11o,0.8570141527777778
7o 2b 11c,0.8570141527777778
7o 2o 11e,0.8570141527777778
7o 2o 11b,0.8570141527777778
7o 2o 11o,0.8570141527777778
7o 2o 11c,0.8570141527777778
7o 2c 11e,0.8570141527777778
7o 2c 11b,0.8570141527777778
7o 2c 11o,0.8570141527777778
7o 2c 11c,0.8570141527777778
1e 1o 11e,0.8581080972222223
1e 1o 11b,0.8581080972222223
1e 1o 11o,0.8581080972222223
1e 1o 11c,0.8581080972222223
1e 1c 11e,0.8581080972222223
1e 1c 11b,0.8581080972222223
1e 1c 11o,0.8581080972222223
1e 1c 11c,0.8581080972222223
3e 2e 12e,0.8607035416666666
3e 2e 12b,0.8607035416666666
3e 2e 12o,0.8607035416666666
3e 2e 12c,0.8607035416666666
3b 2e 12e,0.8607035416666666
3b 2e 12b,0.8607035416666666
3b 2e 12o,0.8607035416666666
3b 2e 12c,0.8607035416666666
3o 2e 12e,0.8607035416666666
3o 2e 12b,0.8607035416666666
3o 2e 12o,0.8607035416666666
3o 2e 12c,0.8607035416666666
3c 2e 12e,0.8607035416666666
3c 2e 12b,0.8607035416666666
3c 2e 12o,0.8607035416666666
3c 2e 12c,0.8607035416666666
3e 2b 12e,0.8607035416666666
3e 2b 12b,0.8607035416666666
3e 2b 12o,0.8607035416666666
3e 2b 12c,0.8607035416666666
3b 2b 12e,0.8607035416666666
3b 2b 12b,0.8607035416666666
3b 2b 12o,0.8607035416666666
3b 2b 12c,0.8607035416666666
3o 2b 12e,0.8607035416666666
3o 2b 12b,0.8607035416666666
3o 2b 12o,0.8607035416666666
3o 2b 12c,0.8607035416666666
3c 2b 12e,0.8607035416666666
3c 2b 12b,0.8607035416666666
3c 2b 12o,0.8607035416666666
3c 2b 12c,0.8607035416666666
3e 2o 12e,0.8607035416666666
3e 2o 12b,0.8607035416666666
3e 2o 12o,0.8607035416666666
3e 2o 12c,0.8607035416666666
3b 2o 12e,0.8607035416666666
3b 2o 12b,0.8607035416666666
3b 2o 12o,0.8607035416666666
3b 2o 12c,0.8607035416666666
3o 2o 12e,0.8607035416666666
3o 2o 12b,0.8607035416666666
3o 2o 12o,0.8607035416666666
3o 2o 12c,0.8607035416666666
3c 2o 12e,0.8607035416666666
3c 2o 12b,0.8607035416666666
3c 2o 12o,0.8607035416666666
3c 2o 12c,0.8607035416666666
3e 2c 12e,0.8607035416666666
3e 2c 12b,0.8607035416666666
3e 2c 12o,0.8607035416666666
3e 2c 12c,0.8607035416666666
3b 2c 12e,0.8607035416666666
3b 2c 12b,0.8607035416666666
3b 2c 12o,0.8607035416666666
3b 2c 12c,0.8607035416666666
3o 2c 12e,0.8607035416666666
3o 2c 12b,0.8607035416666666
3o 2c 12o,0.8607035416666666
3o 2c 12c,0.8607035416666666
3c 2c 12e,0.8607035416666666
3c 2c 12b,0.8607035416666666
3c 2c 12o,0.8607035416666666
3c 2c 12c,0.8607035416666666
1b 3e 4e,0.8615401111111112
1b 3e 4b,0.8615401111111112
1b 3e 4o,0.8615401111111112
1b 3e 4c,0.8615401111111112
1b 3b 4e,0.8615401111111112
1b 3b 4b,0.8615401111111112
1b 3b 4o,0.8615401111111112
1b 3b 4c,0.8615401111111112
1b 3o 4e,0.8615401111111112
1b 3o 4b,0.8615401111111112
1b 3o 4o,0.8615401111111112
1b 3o 4c,0.8615401111111112
1b 3c 4e,0.8615401111111112
1b 3c 4b,0.8615401111111112
1b 3c 4o,0.8615401111111112
1b 3c 4c,0.8615401111111112
1e 12e 12b,0.863363375
1e 12e 12o,0.863363375
1e 12e 12c,0.863363375
1e 12b 12o,0.863363375
1e 12b 12c,0.863363375
1e 12o 12c,0.863363375
7e 1o 12e,0.8684041250000001
7e 1o 12b,0.8684041250000001
7e 1o 12o,0.8684041250000001
7e 1o 12c,0.8684041250000001
7e 1c 12e,0.8684041250000001
7e 1c 12b,0.8684041250000001
7e 1c 12o,0.8684041250000001
7e 1c 12c,0.8684041250000001
7e 2e 11e,0.8701415555555556
7e 2e 11b,0.8701415555555556
7e 2e 11o,0.8701415555555556
7e 2e 11c,0.8701415555555556
7e 2b 11e,0.8701415555555556
7e 2b 11b,0.8701415555555556
7e 2b 11o,0.8701415555555556
7e 2b 11c,0.8701415555555556
7e 2o 11e,0.8701415555555556
7e 2o 11b,0.8701415555555556
7e 2o 11o,0.8701415555555556
7e 2o 11c,0.8701415555555556
7e 2c 11e,0.8701415555555556
7e 2c 11b,0.8701415555555556
7e 2c 11o,0.8701415555555556
7e 2c 11c,0.8701415555555556
7o 3e 7b,0.8703989722222222
7o 3e 7c,0.8703989722222222
7o 3b 7b,0.8703989722222222
7o 3b 7c,0.8703989722222222
7o 3o 7b,0.8703989722222222
7o 3o 7c,0.8703989722222222
7o 3c 7b,0.8703989722222222
7o 3c 7c,0.8703989722222222
1e 2e 10e,0.870870875
1e 2e 10b,0.870870875
1e 2e 10o,0.870870875
1e 2e 10c,0.870870875
1e 2b 10e,0.870870875
1e 2b 10b,0.870870875
1e 2b 10o,0.870870875
1e 2b 10c,0.870870875
1e 2o 10e,0.870870875
1e 2o 10b,0.870870875
1e 2o 10o,0.870870875
1e 2o 10c,0.870870875
1e 2c 10e,0.870870875
1e 2c 10b,0.870870875
1e 2c 10o,0.870870875
1e 2c 10c,0.870870875
2e 2b 2o,0.873873875
2e 2b 2c,0.873873875
2e 2o 2c,0.873873875
2b 2o 2c,0.873873875
7e 3e 6e,0.8745817361111112
7e 3e 6b,0.8745817361111112
7e 3e 6o,0.8745817361111112
7e 3e 6c,0.8745817361111112
7e 3b 6e,0.8745817361111112
7e 3b 6b,0.8745817361111112
7e 3b 6o,0.8745817361111112
7e 3b 6c,0.8745817361111112
7e 3o 6e,0.8745817361111112
7e 3o 6b,0.8745817361111112
7e 3o 6o,0.8745817361111112
7e 3o 6c,0.8745817361111112
7e 3c 6e,0.8745817361111112
7e 3c 6b,0.8745817361111112
7e 3c 6o,0.8745817361111112
7e 3c 6c,0.8745817361111112
3e 3b 11e,0.8760832083333333
3e 3b 11b,0.8760832083333333
3e 3b 11o,0.8760832083333333
3e 3b 11c,0.8760832083333333
3e 3o 11e,0.8760832083333333
3e 3o 11b,0.8760832083333333
3e 3o 11o,0.8760832083333333
3e 3o 11c,0.8760832083333333
3e 3c 11e,0.8760832083333333
3e 3c 11b,0.8760832083333333
3e 3c 11o,0.8760832083333333
3e 3c 11c,0.8760832083333333
3b 3o 11e,0.8760832083333333
3b 3o 11b,0.8760832083333333
3b 3o 11o,0.8760832083333333
3b 3o 11c,0.8760832083333333
3b 3c 11e,0.8760832083333333
3b 3c 11b,0.8760832083333333
3b 3c 11o,0.8760832083333333
3b 3c 11c,0.8760832083333333
3o 3c 11e,0.8760832083333333
3o 3c 11b,0.8760832083333333
3o 3c 11o,0.8760832083333333
3o 3c 11c,0.8760832083333333
1b 3e 5e,0.8774560277777778
1b 3e 5b,0.8774560277777778
1b 3e 5o,0.8774560277777778
1b 3e 5c,0.8774560277777778
1b 3b 5e,0.8774560277777778
1b 3b 5b,0.8774560277777778
1b 3b 5o,0.8774560277777778
1b 3b 5c,0.8774560277777778
1b 3o 5e,0.8774560277777778
1b 3o 5b,0.8774560277777778
1b 3o 5o,0.8774560277777778
1b 3o 5c,0.8774560277777778
1b 3c 5e,0.8774560277777778
1b 3c 5b,0.8774560277777778
1b 3c 5o,0.8774560277777778
1b 3c 5c,0.8774560277777778
1b 1o 12e,0.8805233888888888
1b 1o 12b,0.8805233888888888
1b 1o 12o,0.8805233888888888
1b 1o 12c,0.8805233888888888
1b 1c 12e,0.8805233888888888
1b 1c 12b,0.8805233888888888
1b 1c 12o,0.8805233888888888
1b 1c 12c,0.8805233888888888
1b 2e 11e,0.883268986111111
1b 2e 11b,0.883268986111111
1b 2e 11o,0.883268986111111
1b 2e 11c,0.883268986111111
1b 2b 11e,0.883268986111111
1b 2b 11b,0.883268986111111
1b 2b 11o,0.883268986111111
1b 2b 11c,0.883268986111111
1b 2o 11e,0.883268986111111
1b 2o 11b,0.883268986111111
1b 2o 11o,0.883268986111111
1b 2o 11c,0.883268986111111
1b 2c 11e,0.883268986111111
1b 2c 11b,0.883268986111111
1b 2c 11o,0.883268986111111
1b 2c 11c,0.883268986111111
7o 1o 1c,0.883955375
1e 3e 4e,0.885135138888889
1e 3e 4b,0.885135138888889
1e 3e 4o,0.885135138888889
1e 3e 4c,0.885135138888889
1e 3b 4e,0.885135138888889
1e 3b 4b,0.885135138888889
1e 3b 4o,0.885135138888889
1e 3b 4c,0.885135138888889
1e 3o 4e,0.885135138888889
1e 3o 4b,0.885135138888889
1e 3o 4o,0.885135138888889
1e 3o 4c,0.885135138888889
1e 3c 4e,0.885135138888889
1e 3c 4b,0.885135138888889
1e 3c 4o,0.885135138888889
1e 3c 4c,0.885135138888889
3e 2e 1o,0.8858000972222223
3b 2e 1o,0.8858000972222223
3o 2e 1o,0.8858000972222223
3c 2e 1o,0.8858000972222223
3e 2b 1o,0.8858000972222223
3b 2b 1o,0.8858000972222223
3o 2b 1o,0.8858000972222223
3c 2b 1o,0.8858000972222223
3e 2o 1o,0.8858000972222223
3b 2o 1o,0.8858000972222223
3o 2o 1o,0.8858000972222223
3c 2o 1o,0.8858000972222223
3e 2c 1o,0.8858000972222223
3b 2c 1o,0.8858000972222223
3o 2c 1o,0.8858000972222223
3c 2c 1o,0.8858000972222223
3e 2e 1c,0.8858000972222223
3b 2e 1c,0.8858000972222223
3o 2e 1c,0.8858000972222223
3c 2e 1c,0.8858000972222223
3e 2b 1c,0.8858000972222223
3b 2b 1c,0.8858000972222223
3o 2b 1c,0.8858000972222223
3c 2b 1c,0.8858000972222223
3e 2o 1c,0.8858000972222223
3b 2o 1c,0.8858000972222223
3o 2o 1c,0.8858000972222223
3c 2o 1c,0.8858000972222223
3e 2c 1c,0.8858000972222223
3b 2c 1c,0.8858000972222223
3o 2c 1c,0.8858000972222223
3c 2c 1c,0.8858000972222223
7o 3e 10e,0.8868725833333334
7o 3e 10b,0.8868725833333334
7o 3e 10o,0.8868725833333334
7o 3e 10c,0.8868725833333334
7o 3b 10e,0.8868725833333334
7o 3b 10b,0.8868725833333334
7o 3b 10o,0.8868725833333334
7o 3b 10c,0.8868725833333334
7o 3o 10e,0.8868725833333334
7o 3o 10b,0.8868725833333334
7o 3o 10o,0.8868725833333334
7o 3o 10c,0.8868725833333334
7o 3c 10e,0.8868725833333334
7o 3c 10b,0.8868725833333334
7o 3c 10o,0.8868725833333334
7o 3c 10c,0.8868725833333334
7e 3e 7b,0.8873230416666666
7e 3e 7c,0.8873230416666666
7e 3b 7b,0.8873230416666666
7e 3b 7c,0.8873230416666666
7e 3o 7b,0.8873230416666666
7e 3o 7c,0.8873230416666666
7e 3c 7b,0.8873230416666666
7e 3c 7c,0.8873230416666666
7o 2e 12e,0.8876876805555555
7o 2e 12b,0.8876876805555555
7o 2e 12o,0.8876876805555555
7o 2e 12c,0.8876876805555555
7o 2b 12e,0.8876876805555555
7o 2b 12b,0.8876876805555555
7o 2b 12o,0.8876876805555555
7o 2b 12c,0.8876876805555555
7o 2o 12e,0.8876876805555555
7o 2o 12b,0.8876876805555555
7o 2o 12o,0.8876876805555555
7o 2o 12c,0.8876876805555555
7o 2c 12e,0.8876876805555555
7o 2c 12b,0.8876876805555555
7o 2c 12o,0.8876876805555555
7o 2c 12c,0.8876876805555555
1e 1o 12e,0.8926426388888888
1e 1o 12b,0.8926426388888888
1e 1o 12o,0.8926426388888888
1e 1o 12c,0.8926426388888888
1e 1c 12e,0.8926426388888888
